"","sgCtrl_g1_rep2","sgCtrl_g1_rep3","sgCtrl_g2_rep1","sgCtrl_g2_rep2","sgCtrl_g2_rep3","sgNfe2l1_g1_rep1","sgNfe2l1_g1_rep2","sgNfe2l1_g1_rep3","sgNfe2l1_g2_rep1","sgNfe2l1_g2_rep2","sgNfe2l1_g2_rep3","sgNfe2l2_g1_rep1","sgNfe2l2_g1_rep2","sgNfe2l2_g1_rep3","sgNfe2l2_g2_rep1","sgNfe2l2_g2_rep2","sgNfe2l2_g2_rep3","doubleKO_g1_rep1","doubleKO_g1_rep2","doubleKO_g1_rep3","doubleKO_g2_rep1","doubleKO_g2_rep2","doubleKO_g2_rep3"
"Dek",49.1750205790113,44.8376469885512,33.6918092144102,40.9497033574753,60.5211162394632,39.0859858760132,50.409815388148,23.5749702401684,57.6184581352884,39.3630477304863,30.325702955617,62.9628363622477,57.65357055356,58.2049170946158,58.2496039341597,54.8756917658357,52.4758497622205,54.0571196023092,58.5826496256416,55.2041860065273,61.5842967913007,43.3769715085948,59.9290801555203
"Fam120a",151.459063383355,228.52736207068,155.500657912662,201.598539606032,196.693627778255,235.776753510144,171.393372319703,193.31475596938,218.611208807418,174.946878802161,198.283442402111,205.062448702733,172.96071166068,181.639482657336,173.680011730293,157.469376371529,167.266771117078,162.171358806927,160.726756665222,170.631120383812,117.395065758417,119.803064166595,138.783132991731
"Ninj1",25.5710107010859,33.2666413140863,15.5500657912662,42.5246919481474,18.9128488248322,32.7817946056885,40.3278523105184,25.9324672641852,37.2825317345984,32.8025397754052,30.325702955617,24.8385501245564,39.0009447862318,19.0671280137535,24.0480016241944,25.051946240925,24.0514311410177,27.9004488269983,34.5487420869169,23.4199576997388,17.3205834725533,28.9179810057299,11.0395673970695
"Card19",135.723056798071,108.478178198108,145.133947385151,148.04892752318,111.58580806651,109.69292810365,141.147483086814,94.2998809606734,135.572842671267,144.331175011783,79.3133769608444,123.03746922164,122.089914113421,104.367437548966,127.721608626277,128.838580667614,91.8327370838859,122.064463618117,112.658941587772,95.3526849203653,117.395065758417,121.868634238433,86.739458119832
"Bicd2",13.7690057621232,5.78550283723241,10.3667105275108,20.4748516787376,24.5867034722819,12.6083825406494,20.1639261552592,16.5024791681178,15.2519448005175,13.1210159101621,16.3292246684091,10.9751733108505,15.2612392641776,11.0388635869099,8.01600054139812,14.3153978519572,18.5851967907864,12.2064463618117,16.5233114328733,11.7099788498694,9.62254637364074,6.19671021551354,20.5020537374148
"Cenpp",17.7030074084441,7.23187854654051,2.5916776318777,18.8998630880655,1.89128488248322,5.04335301625976,10.0819630776296,2.35749702401684,3.38932106678167,2.18683598502701,11.6637319060065,6.35404770628188,8.47846625787647,6.02119832013267,9.08480061358454,5.96474910498215,7.65272809032383,8.71889025843696,6.00847688468119,6.69141648563967,5.77352782418444,4.13114014367569,7.88540528362109
"Nol8",15.7360065852836,24.5883870582377,25.916776318777,22.0498402694098,7.5651395299329,26.4776033353638,3.36065435920987,25.9324672641852,28.8092290676442,21.8683598502701,20.9947174308118,21.950346621701,35.6095582830812,21.0741941204644,15.497601046703,9.54359856797143,21.8649374009252,26.1566707753109,21.0296690963842,26.7656659425587,9.62254637364074,12.3934204310271,20.5020537374148
"Iars",5.90100246948135,7.23187854654051,7.77503289563311,9.44993154403276,7.5651395299329,10.0867060325195,10.0819630776296,4.71499404803367,13.5572842671267,15.3078518951891,6.99823914360392,8.6646105085662,6.78277300630117,7.02473137348812,4.80960032483887,5.96474910498215,5.46623435023131,5.23133415506218,1.5021192211703,3.34570824281983,5.77352782418444,8.26228028735139,6.30832422689687
"Gm8739",3.9340016463209,4.33912712792431,12.9583881593885,3.14997718134425,3.78256976496645,3.78251476219482,10.0819630776296,0,3.38932106678167,4.37367197005403,2.33274638120131,5.7764070057108,3.39138650315059,5.01766526677723,2.13760014437283,7.15769892597858,1.09324687004626,3.48755610337478,3.0042384423406,0,1.92450927472815,0,3.15416211344844
"Fbxw17",39.340016463209,20.2492599303134,23.3250986868993,36.2247375854589,28.3692732372484,41.607662384143,23.5245805144691,28.289964288202,44.0611738681617,59.0445715957294,39.6566884804222,38.1242862376913,37.3052515346565,35.1236568674406,41.148802779177,34.5955448088964,39.3568873216654,34.8755610337478,43.5614574139386,43.4942071566579,32.7166576703785,51.6392517959462,37.8499453613812
"Spin1",29.5050123474068,14.463757093081,18.1417434231439,47.2496577201638,24.5867034722819,20.1734120650391,26.8852348736789,11.7874851200842,42.3665133347709,34.9893757604322,41.9894348616235,28.3043943279829,30.5224785283553,19.0671280137535,25.1168016963808,45.3320931978643,34.9838998414804,52.3133415506218,31.5445036445763,23.4199576997388,34.6411669451067,28.9179810057299,26.8103779643117
"Cks2",17.7030074084441,23.1420113489296,10.3667105275108,7.87494295336063,9.45642441241612,15.1300590487793,16.8032717960493,11.7874851200842,20.33592640069,15.3078518951891,16.3292246684091,22.5279873222721,22.0440122704788,20.0706610671089,22.979201552008,10.7365483889679,22.9581842709715,17.4377805168739,9.01271532702179,13.3828329712793,36.5656762198348,20.6557007183785,34.6957832479328
"Secisbp2",9.83500411580225,14.463757093081,15.5500657912662,17.3248744973934,17.021563942349,17.6517355569092,0,4.71499404803367,6.77864213356334,13.1210159101621,13.9964782872078,19.0621431188456,13.5655460126023,13.0459296936208,10.6880007218642,13.1224480309607,17.4919499207402,12.2064463618117,7.51059610585149,16.7285412140992,7.69803709891259,2.06557007183785,15.7708105672422
"Sema4d",70.8120296337762,85.336166849178,82.9336842200865,78.7494295336063,62.4124011219464,56.7377214329223,57.1311241065677,68.3674136964882,84.7330266695418,69.9787515208645,88.6443624856497,68.7392433679585,72.9148098177376,90.3179748019901,81.2288054861676,54.8756917658357,67.7813059428682,78.4700123259326,67.5953649526634,63.5684566135769,73.1313524396696,78.4916627298382,88.3165391765562
"Gadd45g",9.83500411580225,20.2492599303134,25.916776318777,34.6497489947868,15.1302790598658,18.9125738109741,23.5245805144691,14.144982144101,16.9466053339084,8.74734394010806,23.3274638120131,23.1056280228432,13.5655460126023,13.0459296936208,13.8944009384234,17.8942473149464,22.9581842709715,27.9004488269983,21.0296690963842,36.8027906710182,5.77352782418444,10.3278503591892,33.1187021912086
"Syk",206.535086431847,193.814345047286,251.392730292137,196.873573834016,213.715191720604,176.517355569092,164.672063601283,226.319714305616,171.160713872474,161.825862891999,184.286964114903,161.739396159902,133.959766874448,186.657147924113,156.044810539217,158.662326192525,178.199239817541,142.989800238366,129.182253020646,202.4153486906,192.450927472815,175.573456106217,192.403888920355
"Auh",7.8680032926418,8.67825425584861,10.3667105275108,17.3248744973934,3.78256976496645,8.82586777845458,0,4.71499404803367,8.47330266695418,2.18683598502701,6.99823914360392,6.35404770628188,8.47846625787647,5.01766526677723,8.01600054139812,5.96474910498215,7.65272809032383,5.23133415506218,7.51059610585149,6.69141648563967,5.77352782418444,0,11.0395673970695
"Nfil3",3.9340016463209,5.78550283723241,5.18335526375541,7.87494295336063,22.6954185897987,16.3908973028442,6.72130871841973,7.07249107205051,5.08398160017251,6.56050795508104,13.9964782872078,9.24225120913727,10.1741595094518,17.0600619070426,6.94720046921171,7.15769892597858,16.3987030506939,19.1815585685613,13.5190729905327,16.7285412140992,15.3960741978252,16.5245605747028,14.193729510518
"Sptlc1",23.6040098779254,24.5883870582377,23.3250986868993,36.2247375854589,24.5867034722819,37.8251476219482,43.6885066697282,25.9324672641852,25.4199080008625,30.6157037903782,30.325702955617,39.2795676388334,27.1310920252047,28.0989254939525,34.7360023460585,26.2448960619214,27.3311717511565,27.9004488269983,34.5487420869169,28.4385200639686,17.3205834725533,35.1146912212434,33.1187021912086
"Sfxn1",9.83500411580225,20.2492599303134,18.1417434231439,12.599908725377,15.1302790598658,12.6083825406494,10.0819630776296,16.5024791681178,27.1145685342534,6.56050795508104,6.99823914360392,19.0621431188456,18.6526257673282,18.063594960398,13.3600009023302,11.9294982099643,20.771690530879,12.2064463618117,16.5233114328733,21.7471035783289,9.62254637364074,6.19671021551354,22.079134794139
"Thoc3",13.7690057621232,5.78550283723241,7.77503289563311,4.72496577201638,15.1302790598658,3.78251476219482,3.36065435920987,9.42998809606734,10.167963200345,2.18683598502701,4.66549276240261,7.50932910742404,8.47846625787647,5.01766526677723,6.4128004331185,2.38589964199286,1.09324687004626,17.4377805168739,4.50635766351089,15.0556870926893,5.77352782418444,6.19671021551354,7.88540528362109
"Simc1",3.9340016463209,4.33912712792431,5.18335526375541,12.599908725377,5.67385464744967,2.52167650812988,0,2.35749702401684,10.167963200345,6.56050795508104,0,6.35404770628188,3.39138650315059,8.02826442684356,6.4128004331185,10.7365483889679,5.46623435023131,5.23133415506218,10.5148345481921,8.36427060704959,3.84901854945629,8.26228028735139,4.73124317017265
"4833439L19Rik",129.82205432859,153.315825186659,80.3420065882088,127.574075844442,138.063796421275,124.822987152429,131.065520009185,167.382288705195,108.458274137013,94.0339473561616,142.29752925328,133.435001831919,105.132981597668,113.399235029165,162.992011008429,121.680881741636,95.1124776940247,130.783353876554,109.654703145432,140.519746198433,98.1499730111355,80.5572328016761,138.783132991731
"Nop16",7.8680032926418,28.927514186162,7.77503289563311,25.199817450754,24.5867034722819,46.6510154004028,43.6885066697282,25.9324672641852,27.1145685342534,24.0551958352972,37.3239420992209,27.1491129268407,30.5224785283553,21.0741941204644,27.2544018407536,34.5955448088964,29.5176654912491,15.6940024651865,19.5275498752139,20.074249456919,36.5656762198348,22.7212707902163,31.5416211344844
"Higd2a",265.545111126661,310.970777501242,207.334210550216,370.12231880795,327.192284669598,316.4704017703,399.917868745974,348.909559554492,362.657354145639,334.585905709133,361.575689086203,336.764528432939,235.701361968966,356.254233941183,324.915221944671,322.096451669036,343.279517194526,362.705834750978,274.887817474164,321.187991310704,386.826364220358,272.655249482596,258.641293302772
"Cltb",49.1750205790113,26.0347627675458,18.1417434231439,29.9247832227704,17.021563942349,22.6950885731689,26.8852348736789,28.289964288202,30.503889601035,21.8683598502701,23.3274638120131,23.6832687234143,37.3052515346565,22.0777271738198,24.5824016602876,22.6660465989322,24.0514311410177,26.1566707753109,18.0254306540436,25.0928118211488,25.0186205714659,20.6557007183785,12.6166484537937
"Faf2",43.2740181095299,34.7130170233945,18.1417434231439,20.4748516787376,35.9344127671813,28.9992798434936,20.1639261552592,11.7874851200842,32.1985501344259,43.7367197005403,11.6637319060065,21.950346621701,27.1310920252047,26.0918593872416,29.9264020212197,25.051946240925,25.144678011064,22.6691146719361,21.0296690963842,23.4199576997388,28.8676391209222,24.7868408620542,23.6562158508633
"Rnf44",53.1090222253322,49.1767741164755,38.8751644781656,70.8744865802457,22.6954185897987,30.2601180975586,43.6885066697282,44.7924434563199,44.0611738681617,32.8025397754052,41.9894348616235,38.7019269382623,44.0880245409576,39.1377890808624,45.4240030679227,39.3673440928822,26.2379248811103,31.3880049303731,67.5953649526634,40.148498913838,42.3392040440192,37.1802612930813,55.1978369853476
"Tspan17",7.8680032926418,5.78550283723241,2.5916776318777,11.0249201347049,5.67385464744967,5.04335301625976,13.4426174368395,2.35749702401684,0,6.56050795508104,9.33098552480523,4.62112560456864,5.08707975472588,7.02473137348812,8.01600054139812,7.15769892597858,3.27974061013878,6.97511220674957,3.0042384423406,5.01856236422975,5.77352782418444,2.06557007183785,0
"Hk3",118.020049389627,131.620189547037,132.175559225763,152.773893295196,149.411505716175,171.474002552832,191.557298474962,103.729869056741,179.634016539429,144.331175011783,132.966543728474,116.105780814787,103.437288346093,120.423966402653,107.948807290828,125.259731204625,107.138193264534,108.114239204618,106.650464703091,115.426934377284,111.621537934233,90.8850831608653,118.281079254316
"Uimc1",27.5380115242463,30.3738898954701,28.5084539506548,31.4997718134425,32.1518430022148,35.3034711138183,16.8032717960493,30.6474613122189,33.8932106678167,24.0551958352972,6.99823914360392,26.5714722262697,28.82678527678,29.1024585473079,37.4080025265246,22.6660465989322,43.7298748018504,33.1317829820605,18.0254306540436,23.4199576997388,23.0941112967378,28.9179810057299,20.5020537374148
"Zfp346",1.96700082316045,10.1246299651567,15.5500657912662,11.0249201347049,9.45642441241612,7.56502952438964,16.8032717960493,7.07249107205051,8.47330266695418,6.56050795508104,11.6637319060065,8.08696980799511,6.78277300630117,12.0423966402653,12.825600866237,11.9294982099643,14.2122093106014,8.71889025843696,13.5190729905327,3.34570824281983,9.62254637364074,14.4589905028649,7.88540528362109
"Nsd1",31.4720131705672,31.8202656047782,31.1001315825325,20.4748516787376,24.5867034722819,31.5209563516235,36.9671979513085,11.7874851200842,32.1985501344259,37.1762117454593,37.3239420992209,39.2795676388334,22.0440122704788,41.1448551875733,38.476802598711,31.0166953459072,31.7041592313416,34.8755610337478,30.042384423406,36.8027906710182,32.7166576703785,14.4589905028649,33.1187021912086
"Rab24",5.90100246948135,15.9101328023891,10.3667105275108,23.6248288600819,15.1302790598658,6.3041912703247,3.36065435920987,11.7874851200842,3.38932106678167,13.1210159101621,20.9947174308118,9.81989190970835,11.8698527610271,15.0529958003317,17.6352011910759,17.8942473149464,8.74597496037009,8.71889025843696,16.5233114328733,13.3828329712793,15.3960741978252,8.26228028735139,17.3478916239664
"Prelid1",82.6140345727389,85.336166849178,72.5669736925757,99.2242812123439,62.4124011219464,65.5635892113769,73.934395902617,49.5074375043535,79.6490450693693,107.154963266324,67.6496450548379,71.6274468708139,79.6975828240388,86.3038425885683,92.9856062802182,81.1205878277572,92.9259839539322,95.9077928428066,76.6080802796852,95.3526849203653,82.7538988133103,99.1473634482167,108.818592913971
"Lman2",60.977025517974,65.0869069188646,44.058519741921,62.999543626885,66.1949708869128,54.2160449247925,20.1639261552592,84.8698928646061,35.5878712012075,69.9787515208645,44.3221812428248,49.6771002491128,47.4794110441082,66.2331815214594,53.974403645414,48.9109426608536,61.2218247225906,59.2884537573713,76.6080802796852,48.5127695208876,57.7352782418444,57.8359620114597,61.5061612122445
"Rgs14",9.83500411580225,10.1246299651567,5.18335526375541,1.57498859067213,5.67385464744967,8.82586777845458,10.0819630776296,14.144982144101,16.9466053339084,8.74734394010806,18.6619710496105,8.08696980799511,10.1741595094518,13.0459296936208,9.61920064967775,11.9294982099643,7.65272809032383,10.4626683101244,13.5190729905327,5.01856236422975,15.3960741978252,12.3934204310271,20.5020537374148
"Pdlim7",37.3730156400486,17.3565085116972,33.6918092144102,17.3248744973934,32.1518430022148,21.434250319104,23.5245805144691,14.144982144101,25.4199080008625,15.3078518951891,9.33098552480523,27.7267536274118,23.7397055220541,35.1236568674406,27.2544018407536,21.4730967779357,28.4244186212028,22.6691146719361,24.0339075387248,20.074249456919,7.69803709891259,14.4589905028649,31.5416211344844
"Dok3",17.7030074084441,7.23187854654051,20.7334210550216,9.44993154403276,5.67385464744967,8.82586777845458,3.36065435920987,9.42998809606734,22.0305869340809,10.9341799251351,18.6619710496105,12.7080954125638,13.5655460126023,9.03179748019901,8.01600054139812,5.96474910498215,8.74597496037009,8.71889025843696,12.0169537693624,21.7471035783289,3.84901854945629,22.7212707902163,9.46248634034531
"Ddx41",5.90100246948135,17.3565085116972,12.9583881593885,11.0249201347049,17.021563942349,13.8692207947143,6.72130871841973,7.07249107205051,16.9466053339084,15.3078518951891,20.9947174308118,13.2857361131348,13.5655460126023,16.0565288536871,20.3072013715419,19.0871971359429,21.8649374009252,13.9502244134991,19.5275498752139,10.0371247284595,21.1696020220096,10.3278503591892,12.6166484537937
"Fam193b",9.83500411580225,7.23187854654051,5.18335526375541,3.14997718134425,11.3477092948993,12.6083825406494,23.5245805144691,9.42998809606734,5.08398160017251,4.37367197005403,11.6637319060065,10.3975326102794,11.8698527610271,5.01766526677723,12.2912008301438,3.57884946298929,7.65272809032383,13.9502244134991,18.0254306540436,5.01856236422975,9.62254637364074,0,12.6166484537937
"Tmed9",51.1420214021717,65.0869069188646,41.4668421100433,61.4245550362129,73.7601104168457,61.7810744491821,70.5737415434072,44.7924434563199,61.0077792020701,69.9787515208645,51.3204203864288,64.1181177633898,79.6975828240388,70.2473137348812,65.1968044033714,60.8404408708179,77.6205277732846,59.2884537573713,66.0932457314931,60.222748370757,73.1313524396696,41.3114014367569,56.7749180420718
"B4galt7",15.7360065852836,10.1246299651567,15.5500657912662,14.1748973160491,9.45642441241612,6.3041912703247,13.4426174368395,14.144982144101,1.69466053339084,8.74734394010806,0,4.62112560456864,11.8698527610271,12.0423966402653,9.08480061358454,23.8589964199286,6.55948122027757,8.71889025843696,12.0169537693624,13.3828329712793,17.3205834725533,2.06557007183785,22.079134794139
"Caml",31.4720131705672,41.944895569935,64.7919407969426,53.5496120828523,49.1734069445638,39.0859858760132,57.1311241065677,40.0774494082862,74.5650634691968,56.8577356107024,39.6566884804222,60.0746328593923,47.4794110441082,53.1872518278386,60.3872040785325,64.4192903338072,55.7555903723593,45.3382293438722,46.5656958562792,36.8027906710182,42.3392040440192,72.2949525143247,55.1978369853476
"Ddx46",53.1090222253322,89.6752939771023,62.2002631650649,89.7743496683112,68.0862557693961,75.6502952438965,73.934395902617,75.4399047685387,79.6490450693693,67.7919155358375,83.978869723247,72.782728271956,93.2631288366411,60.2119832013267,63.0592042589986,72.7699390807822,71.061046553007,73.2386781708705,97.6377493760694,80.296997827676,57.7352782418444,70.2293824424868,91.4707012900046
"B230219D22Rik",15.7360065852836,13.0173813837729,10.3667105275108,14.1748973160491,9.45642441241612,15.1300590487793,36.9671979513085,16.5024791681178,16.9466053339084,6.56050795508104,13.9964782872078,20.7950652205589,10.1741595094518,6.02119832013267,16.5664011188895,15.5083476729536,14.2122093106014,8.71889025843696,22.5317883175545,13.3828329712793,15.3960741978252,18.5901306465406,11.0395673970695
"Txndc15",5.90100246948135,15.9101328023891,7.77503289563311,14.1748973160491,15.1302790598658,6.3041912703247,13.4426174368395,16.5024791681178,18.6412658672992,8.74734394010806,2.33274638120131,6.93168840685296,8.47846625787647,6.02119832013267,17.6352011910759,7.15769892597858,7.65272809032383,10.4626683101244,9.01271532702179,10.0371247284595,19.2450927472815,12.3934204310271,12.6166484537937
"Pcbd2",11.8020049389627,14.463757093081,15.5500657912662,11.0249201347049,15.1302790598658,13.8692207947143,33.6065435920987,9.42998809606734,15.2519448005175,6.56050795508104,13.9964782872078,13.8633768137059,8.47846625787647,15.0529958003317,13.8944009384234,10.7365483889679,9.83922183041635,8.71889025843696,15.021192211703,18.4013953355091,15.3960741978252,10.3278503591892,15.7708105672422
"Gm47071",208.502087255008,167.77958227974,209.925888182094,129.149064435114,189.128488248322,105.910413341455,218.442533348641,148.522312513061,160.992750672129,139.957503041729,160.95950030289,146.143097244483,193.309030679583,217.766672578132,176.352011910759,147.925777803557,172.733005467309,186.584251530551,148.709802895859,217.471035783289,90.4519359122229,140.458764884974,208.174699487597
"H2afy",346.192144876239,316.756280338474,290.267894770303,302.397809409048,295.040441667383,195.429929380066,262.13104001837,212.174732161515,240.641795741499,244.925630323026,226.276398976527,294.596757291251,357.791276082387,358.261300047894,337.740822810908,270.799609366189,318.134839183462,310.392493200356,333.470467099806,404.8306973812,244.412677890475,322.228931206704,394.270264181054
"Tgfbi",98.3500411580225,76.6579125933294,75.1586513244534,94.4993154403275,71.8688255343625,61.7810744491821,94.0983220578762,94.2998809606734,79.6490450693693,107.154963266324,65.3168986736366,70.4721654696717,45.7837177925329,80.2826442684356,59.8528040424393,59.6474910498215,71.061046553007,80.21379037762,81.1144379431961,61.8956024921669,75.0558617143978,59.9015320832976,74.1228096660382
"Smad5",1.96700082316045,1.4463757093081,2.5916776318777,3.14997718134425,15.1302790598658,7.56502952438964,6.72130871841973,0,16.9466053339084,0,13.9964782872078,5.7764070057108,8.47846625787647,4.01413221342178,3.20640021655925,4.77179928398572,6.55948122027757,6.97511220674957,3.0042384423406,6.69141648563967,3.84901854945629,4.13114014367569,3.15416211344844
"Spock1",11.8020049389627,10.1246299651567,10.3667105275108,6.2999543626885,5.67385464744967,20.1734120650391,23.5245805144691,0,15.2519448005175,2.18683598502701,0,6.93168840685296,1.69569325157529,10.0353305335545,10.6880007218642,15.5083476729536,8.74597496037009,10.4626683101244,13.5190729905327,6.69141648563967,13.471564923097,10.3278503591892,9.46248634034531
"Hnrnpa0",29.5050123474068,10.1246299651567,31.1001315825325,15.7498859067213,30.2605581197316,25.2167650812988,16.8032717960493,23.5749702401684,18.6412658672992,19.6815238652431,18.6619710496105,25.9938315256986,40.696638037807,17.0600619070426,29.9264020212197,21.4730967779357,19.6784436608327,27.9004488269983,16.5233114328733,20.074249456919,15.3960741978252,30.9835510775677,36.272864304657
"Idnk",64.9110271642949,49.1767741164755,62.2002631650649,85.0493838962948,60.5211162394632,54.2160449247925,70.5737415434072,73.0824077445219,81.3437056027601,80.9129314459995,48.9876740052274,65.8510398651031,71.2191165661623,67.2367145748148,74.2816050169559,62.0333906918143,77.6205277732846,62.7760098607461,79.6123187220258,55.2041860065273,98.1499730111355,88.8195130890274,72.545728609314
"Ubqln1",43.2740181095299,26.0347627675458,54.4252302694318,39.3747147668032,37.8256976496645,36.5643093678833,36.9671979513085,28.289964288202,38.9771922679892,43.7367197005403,39.6566884804222,33.5031606331226,27.1310920252047,45.158987400995,40.0800027069906,28.6307957039143,25.144678011064,33.1317829820605,21.0296690963842,40.148498913838,21.1696020220096,33.0491211494056,36.272864304657
"Gkap1",13.7690057621232,15.9101328023891,12.9583881593885,17.3248744973934,13.2389941773826,12.6083825406494,26.8852348736789,18.8599761921347,18.6412658672992,28.4288678053512,23.3274638120131,18.4845024182745,23.7397055220541,22.0777271738198,18.7040012632623,21.4730967779357,16.3987030506939,20.9253366202487,15.021192211703,23.4199576997388,7.69803709891259,8.26228028735139,15.7708105672422
"2210016F16Rik",9.83500411580225,10.1246299651567,15.5500657912662,9.44993154403276,24.5867034722819,12.6083825406494,3.36065435920987,9.42998809606734,8.47330266695418,8.74734394010806,4.66549276240261,14.441017514277,10.1741595094518,18.063594960398,11.2224007579574,9.54359856797143,13.1189624405551,19.1815585685613,12.0169537693624,18.4013953355091,5.77352782418444,8.26228028735139,23.6562158508633
"Hnrnpk",218.33709137081,182.243339372821,217.700921077727,209.473482559393,189.128488248322,189.125738109741,161.311409242074,172.097282753229,220.305869340809,205.562582592539,200.616188783312,181.379179979319,218.744429453213,207.731342044577,189.177612776996,188.486071717436,210.996645918928,200.53447594405,171.241591213414,163.939703898172,184.752890373902,239.60612833319,230.253834281736
"Agtpbp1",19.6700082316045,20.2492599303134,10.3667105275108,9.44993154403276,5.67385464744967,12.6083825406494,26.8852348736789,28.289964288202,18.6412658672992,19.6815238652431,16.3292246684091,16.7515803165613,18.6526257673282,15.0529958003317,14.9632010106098,16.70129749395,12.0257155705089,15.6940024651865,15.021192211703,10.0371247284595,9.62254637364074,14.4589905028649,12.6166484537937
"Naa35",21.637009054765,10.1246299651567,15.5500657912662,23.6248288600819,22.6954185897987,20.1734120650391,16.8032717960493,16.5024791681178,22.0305869340809,24.0551958352972,13.9964782872078,18.4845024182745,27.1310920252047,11.0388635869099,22.4448015159147,21.4730967779357,19.6784436608327,20.9253366202487,27.0381459810654,20.074249456919,26.9431298461941,30.9835510775677,18.9249726806906
"Tut7",72.7790304569367,66.5332826281727,57.0169079013095,51.9746234921802,60.5211162394632,95.8237073089355,26.8852348736789,47.1499404803367,59.3131186686792,45.9235556855673,27.9929565744157,67.0063212662452,47.4794110441082,51.1801857211277,73.2128049447695,69.1910896177929,74.3407871631458,54.0571196023092,55.578411183301,66.9141648563967,50.0372411429318,43.3769715085948,70.9686475525898
"Dapk1",82.6140345727389,41.944895569935,85.5253618519642,74.0244637615899,66.1949708869128,47.9118536544677,33.6065435920987,63.6524196484545,50.8398160017251,63.4182435657834,41.9894348616235,63.5404770628188,47.4794110441082,67.2367145748148,60.9216041146257,48.9109426608536,59.0353309824981,55.8008976539966,57.0805304044713,56.8770401279372,48.1127318682037,45.4425415804326,88.3165391765562
"Gm6474",7.8680032926418,13.0173813837729,5.18335526375541,7.87494295336063,9.45642441241612,12.6083825406494,13.4426174368395,11.7874851200842,8.47330266695418,8.74734394010806,4.66549276240261,19.6397838194167,6.78277300630117,12.0423966402653,11.7568007940506,20.2801469569393,16.3987030506939,13.9502244134991,9.01271532702179,5.01856236422975,7.69803709891259,8.26228028735139,6.30832422689687
"Gm48228",13.7690057621232,14.463757093081,10.3667105275108,11.0249201347049,17.021563942349,15.1300590487793,10.0819630776296,14.144982144101,16.9466053339084,10.9341799251351,20.9947174308118,16.7515803165613,8.47846625787647,14.0494627469762,14.4288009745166,8.35064874697501,13.1189624405551,13.9502244134991,13.5190729905327,15.0556870926893,1.92450927472815,12.3934204310271,12.6166484537937
"Zfp808",51.1420214021717,30.3738898954701,54.4252302694318,29.9247832227704,51.064691827047,26.4776033353638,30.2458892328888,18.8599761921347,38.9771922679892,21.8683598502701,41.9894348616235,34.0808013336937,54.2621840504094,37.1307229741515,34.7360023460585,41.753243734875,34.9838998414804,40.10689518881,48.0678150774495,50.1856236422975,34.6411669451067,41.3114014367569,58.3519990987961
