"","sgCtrl_g1_rep2","sgCtrl_g1_rep3","sgCtrl_g2_rep1","sgCtrl_g2_rep2","sgCtrl_g2_rep3","sgNfe2l1_g1_rep1","sgNfe2l1_g1_rep2","sgNfe2l1_g1_rep3","sgNfe2l1_g2_rep1","sgNfe2l1_g2_rep2","sgNfe2l1_g2_rep3","sgNfe2l2_g1_rep1","sgNfe2l2_g1_rep2","sgNfe2l2_g1_rep3","sgNfe2l2_g2_rep1","sgNfe2l2_g2_rep2","sgNfe2l2_g2_rep3","doubleKO_g1_rep1","doubleKO_g1_rep2","doubleKO_g1_rep3","doubleKO_g2_rep1","doubleKO_g2_rep2","doubleKO_g2_rep3"
"Tstd3",20.9798529385609,10.2655718319209,2.28356925271741,9.41897202513562,4.98763346438825,5.72572862966024,8.61478483909081,8.49926230667826,12.7138374684738,7.71955223472196,14.8387947682782,11.8875994958144,9.89583522952606,9.52042417696168,9.4741374354766,5.2863136196884,13.8458092884567,1.44234399958519,7.87690258918002,14.1571553136163,11.8239674155196,9.19451179467817,13.6335271708059
"Usp45",20.9798529385609,17.9647507058615,13.7014155163045,28.2569160754069,8.31272244064708,14.8868944371166,14.357974731818,10.6240778833478,9.88854025325741,15.4391044694439,10.5991391201987,14.859499369768,21.2053612061273,13.8478897119443,15.7902290591277,12.6871526872521,17.5380250987118,11.5387519966816,17.0666222765567,18.4043019077012,16.8913820221709,9.19451179467817,19.0869380391283
"Pnisr",64.6878798938962,59.0270380335449,45.6713850543482,47.0948601256781,44.8887011794942,60.6927234743985,45.9455191418177,50.9955738400695,31.0782693673804,59.8265298190952,55.1155234250334,62.4098973530258,39.5833409181043,45.8711346708153,67.2212608517149,52.8631361968839,62.7676687743369,49.0396959858966,34.1332445531134,58.044336785827,40.5393168532101,44.1336566144552,47.7173450978208
"Coq3",36.7147426424816,44.9118767646538,50.238523559783,52.477129854327,46.5512456676236,54.9669948447383,34.4591393563632,42.4963115333913,38.1415124054214,63.6863059364561,46.6362121288744,53.4941977311649,43.8244131593297,50.1986002057979,55.4913764077915,63.4357634362607,54.4601832012629,56.2514159838226,40.6973300440968,45.3028970035723,45.6067314598613,44.1336566144552,38.1738760782566
"Klhl32",24.4764950949878,25.6639295798022,34.2535387907611,47.0948601256781,26.6007118100707,16.0320401630487,40.2023292490904,14.873709036687,32.4909179749886,54.0368656430537,31.7974173605962,19.3173491806985,32.5148871827285,18.1753552469268,23.0086194861575,35.9469326138811,27.6916185769133,40.3856319883855,35.4460616513101,25.4828795645094,16.8913820221709,38.6169495376483,14.9968798878865
"Ndufaf4",29.721458329628,17.9647507058615,13.7014155163045,17.492376618109,14.9629003931647,10.3063115333884,11.4863797854544,16.9985246133565,11.3011888608656,13.5092164107634,16.958622592318,9.41101626751976,12.7232167236764,19.9063414609199,11.7298844439234,14.8016781351275,8.307485573074,12.9810959962668,5.25126839278668,11.3257242508931,21.9587966288221,5.5167070768069,14.9968798878865
"Ufl1",12.2382475474939,10.2655718319209,11.417846263587,5.38226972864893,4.98763346438825,4.58058290372819,0,12.7488934600174,1.4126486076082,7.71955223472196,8.47931129615898,7.92506633054295,4.24107224122546,6.92394485597213,4.06034461520426,2.11452544787536,1.84610790512755,0,2.62563419639334,2.83143106272327,0,3.67780471787127,8.18011630248357
"Map3k7",8.74160539106706,26.9471260587923,22.8356925271741,13.4556743216223,11.6378114169059,6.87087435559229,25.8443545172724,21.2481557666956,12.7138374684738,11.5793283520829,27.5577617125167,12.3829161414734,21.2053612061273,18.1753552469268,19.3994242726426,9.51536451543911,22.1532948615307,17.3081279950223,14.4409880801634,14.1571553136163,10.1348292133025,12.8723165125494,10.9068217366448
"Casp8ap2",12.2382475474939,12.8319647899011,13.7014155163045,9.41897202513562,18.2879893694236,12.5966029852525,14.357974731818,6.37444673000869,5.6505944304328,1.92988805868049,4.23965564807949,14.3641827241091,15.5505982178267,19.0408483539234,10.8275856405447,20.0879917548159,11.0766474307653,15.8657839954371,14.4409880801634,14.1571553136163,16.8913820221709,9.19451179467817,19.0869380391283
"Mdn1",17.4832107821341,11.548768310911,15.9849847690219,12.1101068894601,11.6378114169059,9.16116580745638,11.4863797854544,16.9985246133565,21.189729114123,19.2988805868049,8.47931129615898,17.3360825980627,16.9642889649018,15.5788759259373,14.8879302557489,17.9734663069405,11.0766474307653,12.9810959962668,13.1281709819667,15.572870844978,10.1348292133025,29.4224377429702,16.3602326049671
"Lyrm2",27.9731372514146,38.4958943697032,25.1192617798915,22.8746463467579,18.2879893694236,37.7898089557576,34.4591393563632,19.1233401900261,16.9517832912984,27.0184328215268,25.437933888477,32.6908986134897,25.4464334473527,34.6197242798606,29.7758605114979,20.0879917548159,26.7685646243495,20.1928159941927,27.5691590621301,41.0557504094874,23.6479348310392,34.9391448197771,28.6304070586925
"Ube2j1",24.4764950949878,29.5135190167725,20.5521232744567,28.2569160754069,14.9629003931647,26.3383516964371,37.3307343027268,36.1218648033826,24.0150263293394,34.7379850562488,16.958622592318,25.2611489286057,26.8601241944279,25.099300102899,25.2643664946043,25.3743053745043,17.5380250987118,28.8468799917039,22.3178906693434,32.5614572213176,40.5393168532101,27.5835353840345,28.6304070586925
"Pnrc1",20.9798529385609,41.0622873276834,54.8056620652178,40.3670229648669,48.2137901557531,42.3703918594858,2.8715949463636,44.6211271100609,33.9035665825968,30.8782089388878,42.3965564807949,39.6253316527148,22.6190519532024,45.8711346708153,38.7988485452851,51.8058734729463,52.6140752961353,54.8090719842374,48.5742326332768,60.8757678485502,48.9850078642955,34.9391448197771,51.8074032490626
"Rngtt",19.2315318603475,21.8143401428318,18.2685540217393,13.4556743216223,23.2756228338118,17.1771858889807,17.2295696781816,29.7474180733739,16.9517832912984,11.5793283520829,23.3181060644372,23.2798823459699,14.1369074707515,24.2338069959024,19.8505736743319,12.6871526872521,18.4610790512755,21.6351599937779,27.5691590621301,29.7300261585943,23.6479348310392,12.8723165125494,10.9068217366448
"Akirin2",52.4496323464023,44.9118767646538,57.0892313179352,63.2416693116249,49.8763346438825,37.7898089557576,86.1478483909081,57.3700205700782,45.2047554434624,75.2656342885391,40.2767286567552,38.6346983613969,36.755959423954,32.8887380658676,36.5431015368383,41.2332462335695,51.6910213435715,41.8279759879707,69.5793062044235,42.471465940849,55.7415606731638,47.8114613323265,43.627286946579
"Orc3",10.4899264692805,8.98237535293075,18.2685540217393,17.492376618109,16.6254448812942,12.5966029852525,2.8715949463636,14.873709036687,19.7770805065148,11.5793283520829,25.437933888477,20.8032991176753,19.7916704590521,12.1169034979512,13.0833326489915,9.51536451543911,11.9997013833291,10.0964079970964,9.18971968737669,22.6514485017861,10.1348292133025,7.35560943574254,10.9068217366448
"Rars2",10.4899264692805,3.84958943697032,9.13427701086964,6.72783716081116,6.65017795251766,8.01602008152433,17.2295696781816,6.37444673000869,8.47589164564921,11.5793283520829,10.5991391201987,11.8875994958144,12.7232167236764,12.9823966049477,13.5344820506809,13.7444154111898,7.38443162051022,10.0964079970964,5.25126839278668,4.2471465940849,8.44569101108543,5.5167070768069,6.81676358540297
"Slc35a1",6.99328431285365,19.2479471848516,2.28356925271741,17.492376618109,4.98763346438825,21.7577687927089,17.2295696781816,21.2481557666956,22.6023777217312,25.0885447628464,16.958622592318,16.3454493067448,12.7232167236764,11.2514103909547,20.3017230760213,12.6871526872521,12.9227553358929,11.5387519966816,14.4409880801634,18.4043019077012,23.6479348310392,9.19451179467817,6.81676358540297
"Smim8",17.4832107821341,42.3454838066735,13.7014155163045,36.3303206683803,38.2385232269766,38.9349546816896,40.2023292490904,31.8722336500435,28.252972152164,38.5977611736098,40.2767286567552,37.644065070079,45.2381039064049,34.6197242798606,48.7241353824511,27.4888308223797,37.8452120551149,31.7315679908743,27.5691590621301,42.471465940849,52.3632842687297,16.5501212304207,34.0838179270149
"Zfp292",8.74160539106706,6.41598239495054,22.8356925271741,9.41897202513562,11.6378114169059,9.16116580745638,11.4863797854544,4.24963115333913,7.06324303804101,11.5793283520829,12.7189669442385,11.3922828501555,9.89583522952606,16.4443690329338,10.3764362388553,10.5726272393768,9.23053952563777,5.76937599834078,13.1281709819667,16.9885863763396,8.44569101108543,9.19451179467817,14.9968798878865
"Mob3b",41.9597058771219,19.2479471848516,34.2535387907611,18.8379440502712,29.9258007863295,48.096120489146,28.715949463636,53.1203894167391,28.252972152164,32.8080969975683,27.5577617125167,40.6159649440326,14.1369074707515,45.8711346708153,25.2643664946043,24.3170426505666,40.6143739128062,34.6162559900447,30.1947932585234,26.898595095871,30.4044876399075,33.1002424608414,31.3571124928537
"C9orf72",17.4832107821341,29.5135190167725,25.1192617798915,20.1835114824335,29.9258007863295,18.3223316149128,17.2295696781816,21.2481557666956,22.6023777217312,34.7379850562488,25.437933888477,19.8126658263574,18.377979711977,21.6373276749129,22.1063206827787,22.2025172026913,27.6916185769133,17.3081279950223,17.0666222765567,24.0671640331478,13.5131056177367,22.0668283072276,24.5403489074507
"Lingo2",5.24496323464023,5.13278591596043,6.85070775815223,2.69113486432446,4.98763346438825,12.5966029852525,2.8715949463636,8.49926230667826,11.3011888608656,1.92988805868049,4.23965564807949,6.93443303922509,5.65476298830061,6.05845174897561,6.76724102534043,7.40083906756375,8.307485573074,10.0964079970964,13.1281709819667,8.4942931881698,8.44569101108543,0,8.18011630248357
"Aco1",24.4764950949878,19.2479471848516,20.5521232744567,20.1835114824335,24.9381673219412,29.7737888742332,22.9727595709088,36.1218648033826,26.8403235445558,36.6678731149293,19.0784504163577,24.7658322829467,14.1369074707515,18.1753552469268,18.4971254692638,25.3743053745043,22.1532948615307,28.8468799917039,21.0050735711467,21.2357329704245,20.269658426605,36.7780471787127,19.0869380391283
"Ddx58",190.566997525262,196.329061285486,207.804801997284,193.761710231361,164.591904324812,233.609728090138,195.268456352725,189.108586323591,227.43642582492,221.937126748256,171.706053747219,221.901857255203,156.919672925342,201.659893930188,242.267228707187,206.166231167847,221.532948615307,207.697535940268,192.984113434911,151.481561855695,157.089852806189,171.017919381014,154.058857030107
"Topors",26.2248161732012,29.5135190167725,25.1192617798915,24.2202137789202,28.2632562982001,33.2092260520294,8.61478483909081,25.4977869200348,28.252972152164,23.1586567041659,27.5577617125167,25.2611489286057,24.0327427002776,25.099300102899,25.2643664946043,27.4888308223797,30.4607804346047,21.6351599937779,26.2563419639334,33.9771727526792,20.269658426605,29.4224377429702,20.4502907562089
"Smim27",12.2382475474939,11.548768310911,15.9849847690219,5.38226972864893,4.98763346438825,14.8868944371166,25.8443545172724,14.873709036687,16.9517832912984,9.64944029340245,19.0784504163577,7.92506633054295,4.24107224122546,12.9823966049477,7.66953982871915,14.8016781351275,11.9997013833291,12.9810959962668,11.81535388377,14.1571553136163,16.8913820221709,16.5501212304207,8.18011630248357
"Ndufb6",89.164374988884,102.655718319209,95.9099086141312,111.682096869465,131.341014562224,112.224281141341,97.6342281763625,95.6167009501304,86.1715650641003,110.003619344788,95.3922520817886,105.502445525353,101.785733789411,107.321145267568,91.1321791412511,98.3254333262041,98.7667729243242,109.618143968475,107.651002052127,111.841526977569,82.7677719086372,112.173043895074,91.3446320443998
"Aptx",26.2248161732012,33.3631084537428,13.7014155163045,33.6391858040558,26.6007118100707,17.1771858889807,17.2295696781816,19.1233401900261,26.8403235445558,27.0184328215268,23.3181060644372,30.7096320308539,26.8601241944279,26.830286316892,29.3247111098085,27.4888308223797,31.3838343871684,25.9621919925335,23.6307077675401,31.1457416899559,15.2022438199538,25.7446330250989,23.1769961903701
"Dnaja1",45.4563480335487,80.8413781763768,66.2235083288049,69.969506472436,78.1395909420825,65.2733063781267,74.6614686054537,72.2437296067652,66.3944845575855,77.1955223472196,76.3138016654309,88.6616795729493,59.3750113771564,95.2042417696168,91.1321791412511,87.7528060868274,85.8440175884313,95.1947039726229,74.8305745972102,84.942931881698,72.6329426953347,99.3007273825243,61.3508722686267
"Smu1",66.4362009721096,74.4253957814262,70.7906468342397,87.461883090545,94.7650358233767,87.0310751708356,74.6614686054537,80.7429919134434,101.71069974779,77.1955223472196,91.1525964337091,105.007128879694,93.30358930696,89.1457900206411,97.8994201665915,95.1536451543911,82.1518017781762,82.2136079763561,82.7074771863902,101.931518258038,113.172259548545,86.4284108699748,89.9812793273192
"B4galt1",36.7147426424816,42.3454838066735,38.820677296196,45.7492926935159,19.950533857553,24.048060244573,22.9727595709088,16.9985246133565,33.9035665825968,40.5276492322903,55.1155234250334,28.7283654482182,31.1011964356533,34.6197242798606,33.8362051267021,32.7751444420681,35.0760501974235,31.7315679908743,38.0716958477034,39.6400348781257,30.4044876399075,27.5835353840345,34.0838179270149
"Bag1",50.7013112681889,46.1950732436439,45.6713850543482,63.2416693116249,44.8887011794942,60.6927234743985,51.6887090345449,50.9955738400695,43.7921068358542,61.7564178777757,48.7560399529142,50.0269812115524,72.0982281008328,58.8535312757631,58.649422219617,46.5195598532579,52.6140752961353,69.2325119800894,76.1433916954069,52.3814746603804,62.4981134820322,58.8448754859403,51.8074032490626
"Chmp5",150.355612726353,169.381935226694,162.133416942936,158.776956995143,166.254448812942,145.43350719337,157.937722049998,167.860430556896,203.421399495581,165.970373046522,173.825881571259,196.640708326597,173.883961890244,160.981717901352,217.002862212583,183.963713965156,167.995819366607,194.716439944001,196.922564729501,148.650130792971,236.479348310392,200.440357123984,159.51226789843
"Nfx1",13.9865686257073,11.548768310911,4.56713850543482,13.4556743216223,9.9752669287765,12.5966029852525,11.4863797854544,23.3729713433652,14.126486076082,13.5092164107634,12.7189669442385,13.3735494327912,12.7232167236764,17.3098621399303,16.6925278625064,13.7444154111898,12.9227553358929,17.3081279950223,19.6922564729501,7.07857765680817,11.8239674155196,11.0334141536138,20.4502907562089
"Ube2r2",54.1979534246158,66.7262169074856,63.9399390760875,61.8961018794626,63.1766905489178,92.7568038004959,66.0466837663629,36.1218648033826,62.1565387347609,46.3173134083317,72.0741460173514,74.7928134944991,72.0982281008328,75.2979003086969,79.8534440990171,72.9511279516999,81.2287478256124,69.2325119800894,86.6459284809802,58.044336785827,48.9850078642955,62.5226802038116,62.7142249857073
"Ubap2",24.4764950949878,47.478269722634,36.5371080434786,24.2202137789202,16.6254448812942,21.7577687927089,20.1011646245452,48.8707582634,18.3644318989066,17.3689925281244,46.6362121288744,28.7283654482182,38.1696501710291,32.0232449588711,28.8735617081192,22.2025172026913,30.4607804346047,21.6351599937779,24.9435248657367,56.6286212544653,25.3370730332563,38.6169495376483,44.9906396636596
"Dcaf12",24.4764950949878,20.5311436638417,22.8356925271741,28.2569160754069,23.2756228338118,18.3223316149128,31.5875444099996,38.2466803800522,22.6023777217312,27.0184328215268,23.3181060644372,36.6534317787612,29.6875056885782,21.6373276749129,36.5431015368383,23.2597799266289,27.6916185769133,24.5198479929483,36.7588787495068,29.7300261585943,30.4044876399075,36.7780471787127,24.5403489074507
"Ubap1",40.2113847989085,46.1950732436439,29.6864002853263,34.984753236218,31.5883452744589,35.4995175038935,20.1011646245452,33.997049226713,35.316215190205,36.6678731149293,50.8758677769539,30.7096320308539,28.273814941503,35.4852173868572,27.0689641013617,26.431568098442,21.2302409089669,25.9621919925335,36.7588787495068,31.1457416899559,33.7827640443417,25.7446330250989,23.1769961903701
"Nudt2",17.4832107821341,53.8942521175845,13.7014155163045,24.2202137789202,34.9134342507177,26.3383516964371,22.9727595709088,29.7474180733739,28.252972152164,34.7379850562488,25.437933888477,33.6815319048076,15.5505982178267,30.2922587448781,42.8591931604894,34.8896698899434,32.3068883397322,11.5387519966816,22.3178906693434,21.2357329704245,42.2284550554271,40.455851896584,16.3602326049671
"Fam219a",38.4630637206951,47.478269722634,41.1042465489134,51.1315624221648,21.6130783456824,28.6286431483012,22.9727595709088,38.2466803800522,26.8403235445558,21.2287686454854,31.7974173605962,24.2705156372878,25.4464334473527,24.2338069959024,38.7988485452851,30.6606189941927,30.4607804346047,17.3081279950223,28.8819761603268,26.898595095871,27.0262112354734,23.9057306661633,24.5403489074507
