"","sgCtrl_g1_rep2","sgCtrl_g1_rep3","sgCtrl_g2_rep2","sgCtrl_g2_rep3","sgNfe2l1_g1_rep1","sgNfe2l1_g1_rep2","sgNfe2l1_g1_rep3","sgNfe2l1_g2_rep2","sgNfe2l1_g2_rep3","sgNfe2l2_g1_rep1","sgNfe2l2_g1_rep2","sgNfe2l2_g1_rep3","sgNfe2l2_g2_rep1","sgNfe2l2_g2_rep2","sgNfe2l2_g2_rep3","doubleKO_g1_rep1","doubleKO_g1_rep2","doubleKO_g1_rep3","doubleKO_g2_rep1","doubleKO_g2_rep2","doubleKO_g2_rep3"
"Cdk2ap2",18.0148624421389,17.5703574773407,46.7250857014854,41.353536601104,35.6861838594989,51.9243640706663,49.0639977846875,41.6488641465298,34.0784158192915,37.2178602129385,39.8523759476811,40.4211139266727,24.4583237251282,22.8164511415221,31.8750803916383,45.7283747807417,51.2821194179748,36.1609880485034,34.4253393716146,46.00243762788,42.5215027604219
"Pitpnm1",12.0099082947593,4.39258936933517,12.4600228537295,0,5.28684205325909,3.24527275441665,0,2.1920454813963,7.30251767556247,2.81953486461655,0,2.95764248243947,3.64272906544462,7.20519509732277,7.43751875804894,3.38728702079568,3.01659525988087,6.57472509972789,3.82503770795717,6.27305967652909,4.72461141782466
"Aip",22.0181652070587,27.8197326724561,35.8225657044722,24.4361807188342,18.5039471864068,25.9621820353332,41.7043981169844,37.2647731837372,17.0392079096458,24.2479998357023,21.5867036383272,25.6329015144754,17.1728655942389,15.6112560441993,24.4375616335894,18.6300786143762,21.1161668191661,21.3678565741156,22.950226247743,29.2742784904691,14.173834253474
"Tmem134",50.041284561497,52.7110724320221,34.265062847756,31.9550055553985,62.1203941257943,25.9621820353332,63.7831971200938,41.6488641465298,58.4201414044997,43.9847438880182,24.9077349673007,47.3222797190315,45.7943082513039,46.833768132598,47.8126205874575,50.8093053119352,30.1659525988087,37.8046693234354,28.6877828096788,23.00121881394,29.9225389795562
"Coro1b",22.0181652070587,38.0691078675715,29.5925542776074,18.7970620914109,37.0078943728136,12.9810910176666,31.8915985600469,30.6886367395483,31.6442432607707,25.3758137815489,26.5682506317874,23.6611398595157,22.3767642591598,30.0216462388449,34.0000857510809,20.3237221247741,28.6576549688682,32.8736254986394,26.7752639557002,31.3652983826454,26.7727980343397
"Ppp1ca",682.563121418819,749.668585699869,708.663799805863,868.424268623184,726.940782323125,710.714733217245,868.432760788969,714.606826935195,1012.61578434466,661.462879239043,760.516174334914,777.85997288158,656.732011513017,652.07015630771,627.939083715275,816.336172011759,641.026492724684,826.771681290782,529.767722552069,727.674922477374,770.111661105419
"Rad9a",10.0082569122994,20.4987503902308,14.0175257104456,9.39853104570545,15.8605261597773,9.73581826324994,14.7191993354063,17.5363638511704,12.1708627926041,15.2254882689294,8.30257832243356,12.8164507572377,7.28545813088925,15.6112560441993,6.37501607832766,20.3237221247741,12.0663810395235,11.5057689245238,21.0377073937645,4.18203978435273,9.44922283564932
"Clcf1",36.0297248842778,36.6049114111264,49.8400914149178,46.9926552285273,44.9381574527023,29.2074547897498,26.9851987815781,28.496591258152,21.9075530266874,41.7291159963249,64.7601109149817,38.4493522717131,31.7437818560174,40.829438884829,36.1250911105234,50.8093053119352,42.2323336383322,41.0920318732993,38.2503770795717,41.8203978435273,39.3717618152055
"Pold4",38.0313762667377,62.9604476271375,60.7426114119311,60.1505986925149,58.15526258585,38.9432730529997,44.1575980062188,52.6090915535113,53.5517962874581,37.2178602129385,64.7601109149817,67.0398962686279,63.4875637120349,51.6372315308132,51.0001286266213,62.6648098847201,81.4480720167834,72.3219760970068,49.7254902034433,62.7305967652909,66.1445598495452
"Grk2",30.0247707368982,27.8197326724561,17.132531423878,24.4361807188342,19.8256576997216,9.73581826324994,7.35959966770313,24.1125002953594,17.0392079096458,12.4059534043128,21.5867036383272,20.7034973770763,19.2544250602073,18.0129877433069,15.9375401958192,16.9364351039784,18.0995715592852,11.5057689245238,17.2126696858073,27.1832585982927,22.0481866165151
"Kdm2a",50.041284561497,48.3184830626869,40.4950742746207,33.8347117645396,50.2249995059614,35.6980002985831,31.8915985600469,59.1852279977002,41.380933494854,49.059906644328,63.099595250495,38.4493522717131,49.9574271832406,48.0346339821518,52.0626313063426,55.8902358431287,45.248928898213,18.0804940242517,32.512820517636,60.6395768731145,48.8209846508548
"Rce1",12.0099082947593,29.2839291289011,20.2475371373104,1.87970620914109,9.25197359320341,16.2263637720832,7.35959966770313,6.57613644418891,14.6050353511249,16.9172091876993,11.623609651407,17.7458548946368,14.0505263952864,15.6112560441993,17.0000428755404,11.8555045727849,15.0829762994043,13.1494501994558,13.3876319778501,6.27305967652909,12.5989637808658
"Sptbn2",12.0099082947593,5.85678582578023,14.0175257104456,0,11.895394619833,3.24527275441665,12.2659994461719,6.57613644418891,7.30251767556247,9.58641853969627,3.32103132897342,6.90116579235875,10.9281871963339,14.4103901946455,9.5625241174915,15.2427915935806,12.0663810395235,3.28736254986394,9.56259426989294,4.18203978435273,7.8743523630411
"Gm21992",18.0148624421389,7.32098228222529,6.23001142686473,16.9173558822698,15.8605261597773,12.9810910176666,4.90639977846875,6.57613644418891,19.4733804681666,14.0976743230827,18.2656723093538,13.8023315847175,17.1728655942389,18.0129877433069,10.6250267972128,10.161861062387,12.0663810395235,8.21840637465986,5.73755656193576,10.4550994608818,12.5989637808658
"Rbm4b",22.0181652070587,1.46419645644506,9.34501714029709,7.51882483656436,14.5388156464625,6.49054550883329,14.7191993354063,6.57613644418891,0,9.58641853969627,6.64206265794685,8.8729274473184,7.80584799738134,7.20519509732277,9.5625241174915,8.4682175519892,4.5248928898213,1.64368127493197,11.4751131238715,16.7281591374109,11.0240933082575
"Ccs",16.013211059679,2.92839291289011,9.34501714029709,5.63911862742327,10.5736841065182,3.24527275441665,19.625599113875,6.57613644418891,12.1708627926041,11.8420464313895,6.64206265794685,17.7458548946368,13.0097466623022,8.40606094687656,12.7500321566553,6.77457404159136,15.0829762994043,6.57472509972789,11.4751131238715,14.6371392452345,20.4733161439069
"Dpp3",18.0148624421389,14.6419645644506,34.265062847756,24.4361807188342,19.8256576997216,9.73581826324994,24.5319988923438,15.3443183697741,17.0392079096458,23.1201858898557,33.2103132897342,26.6187823419552,20.8155946596836,21.6155852919683,19.125048234983,33.8728702079568,24.1327620790469,29.5862629487755,19.1251885397859,14.6371392452345,31.4974094521644
"Mrpl11",30.0247707368982,27.8197326724561,28.0350514208913,48.8723614376684,44.9381574527023,29.2074547897498,51.5171976739219,17.5363638511704,34.0784158192915,42.2930229692482,36.5313446187076,53.2375646839104,48.3962575837643,37.2268413361676,42.5001071888511,23.7110091455698,52.7904170479152,46.0230756980952,61.2006033273148,29.2742784904691,44.0963732330301
"Brms1",28.0231193544383,24.891339759566,23.3625428507427,33.8347117645396,17.182236673092,29.2074547897498,17.1723992246406,15.3443183697741,26.775898143729,24.8119068086256,13.2841253158937,20.7034973770763,22.3767642591598,20.4147194424145,18.0625455552617,22.0173656351719,22.6244644491065,16.4368127493197,26.7752639557002,18.8191790295873,15.7487047260822
"Yif1a",16.013211059679,33.6765184982363,21.8050399940265,24.4361807188342,34.3644733461841,48.6790913162497,12.2659994461719,39.4568186651335,17.0392079096458,29.8870695649354,18.2656723093538,28.5905439969148,31.2233919895254,27.6199145397373,22.3125562741468,28.7919396767633,10.558083409583,31.2299442237075,24.8627451017216,23.00121881394,17.3235751986904
"Rab1b",20.0165138245988,16.1061610208956,32.7075599910398,22.5564745096931,18.5039471864068,22.7169092809165,19.625599113875,28.496591258152,26.775898143729,18.6089301064692,29.8892819607608,19.7176165495964,14.5709162617785,26.4190486901835,21.2500535944255,10.161861062387,34.69084548863,18.0804940242517,21.0377073937645,12.5461193530582,17.3235751986904
"Pacs1",20.0165138245988,16.1061610208956,20.2475371373104,15.0376496731287,29.077631292925,42.1885458074164,14.7191993354063,24.1125002953594,7.30251767556247,23.1201858898557,18.2656723093538,14.7882124121973,27.5806629240807,16.8121218937531,21.2500535944255,15.2427915935806,28.6576549688682,18.0804940242517,13.3876319778501,25.0922387061164,23.6230570891233
"Sf3b2",120.099082947593,127.38509171072,119.927719967146,95.8650166661956,103.093420038552,81.1318188604161,83.4087962339688,107.410228588419,92.4985572237912,111.653580638815,102.951971198176,83.7998703357849,95.7517354345444,111.680524008503,108.37527333157,77.9076014783006,128.205298544937,65.7472509972789,95.6259426989294,104.550994608818,72.4440417399781
"Banf1",58.0478900913365,67.3530369964726,79.4326456925253,48.8723614376684,43.6164469393875,61.6601823339163,53.9703975631563,76.7215918488707,65.7226590800622,57.5185112381776,63.099595250495,82.813989508305,56.7224954476377,52.838097380367,59.5001500643915,50.8093053119352,49.7738217880343,77.2530199218027,59.2880844733362,56.4575370887618,70.8691712673699
"Eif1ad",20.0165138245988,19.0345539337857,10.9025199970133,13.1579434639876,17.182236673092,22.7169092809165,12.2659994461719,21.920454813963,24.3417255852082,12.4059534043128,13.2841253158937,18.7317357221166,9.36701759685761,12.0086584955379,15.9375401958192,8.4682175519892,9.0497857796426,24.6552191239796,21.0377073937645,10.4550994608818,22.0481866165151
"Sart1",18.0148624421389,35.1407149546814,24.9200457074589,24.4361807188342,9.25197359320341,25.9621820353332,19.625599113875,10.9602274069815,17.0392079096458,19.7367440523158,26.5682506317874,20.7034973770763,16.6524757277469,22.8164511415221,21.2500535944255,18.6300786143762,22.6244644491065,23.0115378490476,9.56259426989294,35.5473381669982,14.173834253474
"Drap1",10.0082569122994,13.1777681080055,15.5750285671618,13.1579434639876,9.25197359320341,16.2263637720832,19.625599113875,4.38409096279261,9.73669023408329,9.02251156677296,8.30257832243356,11.8305699297579,13.5301365287943,10.8077926459842,6.37501607832766,8.4682175519892,12.0663810395235,18.0804940242517,9.56259426989294,8.36407956870545,4.72461141782466
"AI837181",20.0165138245988,7.32098228222529,28.0350514208913,13.1579434639876,9.25197359320341,12.9810910176666,14.7191993354063,30.6886367395483,12.1708627926041,16.353302214776,16.6051566448671,14.7882124121973,12.4893567958101,19.2138535928607,9.5625241174915,20.3237221247741,27.1493573389278,19.7241752991837,21.0377073937645,20.9101989217636,18.8984456712986
"Fibp",26.0214679719784,20.4987503902308,24.9200457074589,30.0752993462575,22.4690787263511,16.2263637720832,19.625599113875,24.1125002953594,21.9075530266874,20.8645579981625,24.9077349673007,31.5481864793543,33.3049514554937,18.0129877433069,25.5000643133107,32.179226697559,39.2157383784513,19.7241752991837,26.7752639557002,23.00121881394,29.9225389795562
"Cfl1",236.194863130266,333.836792069473,317.730582770101,272.557400325458,347.609865001785,266.112365862165,331.181985046641,330.998867690842,328.613295400311,347.930602293682,280.627147298254,330.27007720574,324.202886824572,344.648498821939,330.438333393317,306.549475382009,334.842073846776,299.149992037619,233.327300185388,280.196665551633,302.375130740778
"Rnaseh2c",46.0379817965772,52.7110724320221,51.397594271634,63.9100111107971,42.2947364260727,22.7169092809165,73.5959966770313,65.7613644418891,82.7618669897079,45.6764648067881,36.5313446187076,58.1669688213095,35.9069007879542,50.4363656812594,52.0626313063426,60.9711663743222,39.2157383784513,64.1035697223469,53.5505279114004,56.4575370887618,59.8450779591123
"Kat5",10.0082569122994,13.1777681080055,17.132531423878,13.1579434639876,13.2171051331477,6.49054550883329,14.7191993354063,17.5363638511704,12.1708627926041,10.1503255126196,14.9446409803804,14.7882124121973,10.4077973298418,7.20519509732277,14.8750375160979,23.7110091455698,3.01659525988087,14.7931314743877,17.2126696858073,14.6371392452345,9.44922283564932
"Rela",170.14036750909,134.706073992945,132.387742820875,165.414146404416,85.9111833654602,97.3581826324994,120.206794572484,96.4500011814374,87.6302121067496,99.8115342074259,149.446409803804,132.108030882296,104.077973298418,105.676194760734,104.125262612685,127.023263279838,101.055941206009,124.91977689483,128.138763216565,129.643233314935,176.385492932121
"Sipa1",2.00165138245988,2.92839291289011,10.9025199970133,5.63911862742327,5.28684205325909,6.49054550883329,2.45319988923438,4.38409096279261,7.30251767556247,5.6390697292331,13.2841253158937,7.88704661983858,12.4893567958101,3.60259754866138,11.6875294769341,3.38728702079568,12.0663810395235,13.1494501994558,7.65007541591435,4.18203978435273,4.72461141782466
"Pcnx3",4.00330276491976,13.1777681080055,7.78751428358091,9.39853104570545,3.96513153994432,9.73581826324994,14.7191993354063,6.57613644418891,4.86834511704164,3.94734881046317,3.32103132897342,15.7740932396772,4.16311893193671,8.40606094687656,10.6250267972128,8.4682175519892,10.558083409583,0,3.82503770795717,2.09101989217636,3.14974094521644
"Ehbp1l1",78.0644039159353,71.7456263658078,54.5125999850664,92.1056042479134,71.3723677189978,29.2074547897498,90.7683959016719,76.7215918488707,77.8935218726663,72.1800925341837,78.0442362308754,70.9834195785472,64.5283434450191,63.6458900263511,82.8752090182596,47.4220182911395,58.8236075676769,78.8967011967347,42.0754147875289,64.8216166574673,77.1686531578028
"Sssca1",10.0082569122994,16.1061610208956,18.6900342805942,9.39853104570545,14.5388156464625,3.24527275441665,14.7191993354063,8.76818192558522,7.30251767556247,12.9698603772361,16.6051566448671,8.8729274473184,14.5709162617785,14.4103901946455,18.0625455552617,23.7110091455698,13.5746786694639,9.86208764959183,5.73755656193576,12.5461193530582,28.347668506948
"Ltbp3",6.00495414737964,10.2493751951154,7.78751428358091,13.1579434639876,2.64342102662955,9.73581826324994,7.35959966770313,6.57613644418891,9.73669023408329,5.6390697292331,4.98154699346013,4.92940413739911,6.76506826439716,8.40606094687656,17.0000428755404,11.8555045727849,6.03319051976174,6.57472509972789,3.82503770795717,4.18203978435273,3.14974094521644
"Scyl1",6.00495414737964,4.39258936933517,4.67250857014854,5.63911862742327,6.60855256657387,3.24527275441665,0,8.76818192558522,4.86834511704164,6.20297670215641,11.623609651407,5.91528496487893,5.72428853141298,8.40606094687656,6.37501607832766,8.4682175519892,10.558083409583,6.57472509972789,3.82503770795717,10.4550994608818,3.14974094521644
"Malat1",4769.93524440189,7357.58719363641,3840.8020446621,6415.43729179854,4172.64009053474,2148.37056342382,7182.96927567825,2838.69889840821,7791.78635982515,3840.77039258066,4571.39962433192,6453.57589668291,4036.14380451264,3476.50663445824,6373.95357564794,3321.23492389016,2877.83187792635,7279.86436667371,2826.70286618035,2571.95446737693,6828.63836922924
"Gm20417",12.0099082947593,8.78517873867034,3.11500571343236,9.39853104570545,5.28684205325909,0,4.90639977846875,13.1522728883778,9.73669023408329,1.12781394584662,8.30257832243356,8.8729274473184,4.6835087984288,3.60259754866138,9.5625241174915,1.69364351039784,6.03319051976174,9.86208764959183,1.91251885397859,4.18203978435273,7.8743523630411
"Gm37376",170.14036750909,210.844289728088,127.715234250727,216.166214051225,212.795392643678,77.8865461059995,208.521990584922,131.522728883778,304.271569815103,137.593301393288,121.21764350753,164.64209818913,152.994620748674,118.885719105826,182.75046091206,94.844036582279,88.9895601664856,143.000270919082,43.9879336415075,87.8228354714073,113.390674027792
"Neat1",266.219633867164,235.735629487654,210.262885656684,281.955931371164,317.210523195546,220.678547300332,245.319988923438,210.436366214045,289.666534463978,186.653208037616,217.527552047759,222.80906701044,179.014114073279,229.365377264775,247.563124375058,196.462647206149,223.228049231184,235.046422315272,195.076923105816,211.193009109813,211.032643329501
"Frmd8",16.013211059679,27.8197326724561,15.5750285671618,7.51882483656436,18.5039471864068,16.2263637720832,22.0787990031094,15.3443183697741,14.6050353511249,14.6615812960061,28.2287662962741,13.8023315847175,12.4893567958101,15.6112560441993,13.8125348363766,15.2427915935806,12.0663810395235,14.7931314743877,13.3876319778501,23.00121881394,28.347668506948
"Slc25a45",8.00660552983951,5.85678582578023,18.6900342805942,11.2782372548465,22.4690787263511,25.9621820353332,17.1723992246406,10.9602274069815,4.86834511704164,12.9698603772361,4.98154699346013,17.7458548946368,11.448577062826,10.8077926459842,12.7500321566553,15.2427915935806,13.5746786694639,11.5057689245238,13.3876319778501,14.6371392452345,14.173834253474
